modeling cost,model size,
0.008975029,28,
interval,error,accuracy
1,18.6,0.796666667
2,9.72,0.763333333
3,6.74,0.755
4,4.860034462,0.733333333
5,4.840030798,0.625
6,4.000063575,0.61
7,3.710054069,0.581395349
8,2.990044859,0.64
9,3.120036441,0.626865672
10,3.060036045,0.516666667
15,2.340049019,0.5
20,1.680041096,0.533333333
,,
,,
modeling cost,model size,
0.037898779,56,
interval,error,accuracy
1,18.6,0.796666667
2,9.72,0.763333333
3,6.74,0.755
4,4.860034462,0.733333333
5,4.840030798,0.625
6,3.580071302,0.69
7,3.710054069,0.581395349
8,2.990071598,0.626666667
9,2.770057338,0.641791045
10,3.060036045,0.516666667
15,2.340049019,0.5
20,1.680041096,0.533333333
,,
,,
modeling cost,model size,
1.258630037,281,
interval,error,accuracy
1,18.6,0.796666667
2,9.72,0.763333333
3,6.74,0.755
4,4.86001921,0.766666667
5,4.840016339,0.675
6,3.320013863,0.79
7,3.390014853,0.674418605
8,2.390007229,0.76
9,2.430009209,0.76119403
10,2.240008219,0.733333333
15,2.079962373,0.5
20,1.479993267,0.633333333
,,
,,
modeling cost,model size,
10.14262795,562,
interval,error,accuracy
1,18.6,0.796666667
2,9.72,0.763333333
3,6.74,0.755
4,4.860015843,0.786666667
5,4.840016339,0.675
6,3.320013863,0.79
7,3.390014853,0.674418605
8,2.390007229,0.76
9,2.430009209,0.76119403
10,2.240008219,0.733333333
15,1.840007427,0.55
20,1.32001931,0.633333333
,,
,,
modeling cost,model size,
33.76087308,843,
interval,error,accuracy
1,18.6,0.796666667
2,9.72,0.763333333
3,6.74,0.755
4,4.76,0.793333333
5,4.840016339,0.675
6,3.320013863,0.79
7,3.390014853,0.674418605
8,2.390007229,0.76
9,2.430009209,0.76119403
10,2.240008219,0.733333333
15,1.840002079,0.55
20,1.32001931,0.633333333
,,
,,
modeling cost,model size,
257.5522394,1686,
interval,error,accuracy
1,18.6,0.796666667
2,9.72,0.763333333
3,6.74,0.755
4,4.76,0.793333333
5,4.840016339,0.675
6,3.320013863,0.79
7,3.390014853,0.674418605
8,2.390007229,0.76
9,2.430009209,0.76119403
10,2.240008219,0.733333333
15,1.840002079,0.55
20,1.32001931,0.633333333
